id,tokens,tags
10971_aug1,"['The', 'antioxidant', 'agent', 'pyrrolidine', 'dithiocarbamate', '(', 'PDTC', ')', 'has', 'been', 'shown', 'to', 'protect', 'endothelial', 'cells', '(', 'EC', ')', 'from', 'pro', '-', 'inflammatory', '-', 'induced', 'and', 'pro', '-', 'oxidant', '-', 'induced', 'Ox', '-', 'LDL', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
10971_aug2,"['The', 'antioxidant', 'agent', 'pyrrolidine', 'dithiocarbamate', '(', 'PDTC', ')', 'has', 'been', 'shown', 'to', 'protect', 'endothelial', 'cells', '(', 'EC', ')', 'from', 'pro', '-', 'inflammatory', '-', 'induced', 'and', 'pro', '-', 'oxidant', '-', 'induced', 'calcitonin', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
10971_aug3,"['The', 'antioxidant', 'agent', 'pyrrolidine', 'dithiocarbamate', '(', 'PDTC', ')', 'has', 'been', 'shown', 'to', 'protect', 'endothelial', 'cells', '(', 'EC', ')', 'from', 'pro', '-', 'inflammatory', '-', 'induced', 'and', 'pro', '-', 'oxidant', '-', 'induced', 'human', 'parathyroid', 'hormone', '-', 'related', 'protein', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O']"
10971_aug4,"['The', 'antioxidant', 'agent', 'pyrrolidine', 'dithiocarbamate', '(', 'PDTC', ')', 'has', 'been', 'shown', 'to', 'protect', 'endothelial', 'cells', '(', 'EC', ')', 'from', 'pro', '-', 'inflammatory', '-', 'induced', 'and', 'pro', '-', 'oxidant', '-', 'induced', 'PTHrP', 'activation', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O']"
6640_aug0,"['Using', 'reference', 'probes', 'as', 'internal', 'standards', ',', 'we', 'show', 'that', 'the', 'CHL15', 'is', 'located', 'within', 'the', 'cytogenetic', 'band', 'interval', '89A1', ',', '2', 'on', 'the', 'right', 'arm', 'of', 'the', 'third', 'chromosome', ',', 'and', 'that', 'it', 'exerts', 'diagnostic', 'segmentation', 'gene', 'expression', 'patterns', 'in', 'the', 'embryo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6640_aug1,"['Using', 'reference', 'probes', 'as', 'internal', 'standards', ',', 'we', 'show', 'that', 'the', 'MluI', 'restriction', 'site', 'is', 'located', 'within', 'the', 'cytogenetic', 'band', 'interval', '89A1', ',', '2', 'on', 'the', 'right', 'arm', 'of', 'the', 'third', 'chromosome', ',', 'and', 'that', 'it', 'exerts', 'diagnostic', 'segmentation', 'gene', 'expression', 'patterns', 'in', 'the', 'embryo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6640_aug2,"['Using', 'reference', 'probes', 'as', 'internal', 'standards', ',', 'we', 'show', 'that', 'the', 'Hnf3g', 'is', 'located', 'within', 'the', 'cytogenetic', 'band', 'interval', '89A1', ',', '2', 'on', 'the', 'right', 'arm', 'of', 'the', 'third', 'chromosome', ',', 'and', 'that', 'it', 'exerts', 'diagnostic', 'segmentation', 'gene', 'expression', 'patterns', 'in', 'the', 'embryo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6640_aug3,"['Using', 'reference', 'probes', 'as', 'internal', 'standards', ',', 'we', 'show', 'that', 'the', 'GL2', 'is', 'located', 'within', 'the', 'cytogenetic', 'band', 'interval', '89A1', ',', '2', 'on', 'the', 'right', 'arm', 'of', 'the', 'third', 'chromosome', ',', 'and', 'that', 'it', 'exerts', 'diagnostic', 'segmentation', 'gene', 'expression', 'patterns', 'in', 'the', 'embryo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6640_aug4,"['Using', 'reference', 'probes', 'as', 'internal', 'standards', ',', 'we', 'show', 'that', 'the', '9804', 'gene', 'is', 'located', 'within', 'the', 'cytogenetic', 'band', 'interval', '89A1', ',', '2', 'on', 'the', 'right', 'arm', 'of', 'the', 'third', 'chromosome', ',', 'and', 'that', 'it', 'exerts', 'diagnostic', 'segmentation', 'gene', 'expression', 'patterns', 'in', 'the', 'embryo', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11615_aug0,"['Thus', ',', 'ras', 'not', 'only', 'contains', 'a', 'unique', 'tyrosine', '-', 'rich', 'activation', 'domain', 'but', 'also', 'contains', 'a', 'negative', 'regulatory', 'domain', 'in', 'CT239', '-', '403', ',', 'suggesting', 'a', 'complex', 'regulatory', 'mechanism', 'underlying', 'the', 'transcriptional', 'activity', 'of', 'Xlim', '-', 'ras', 'organizer', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O']"
7414_aug0,"['The', 'determination', 'of', 'IgE', '(', 'IgE', 'immunoglobulin', 'E', 'antibodies', 'by', 'one', 'of', 'several', 'laboratory', 'tests', ',', 'by', 'skin', '-', 'prick', 'tests', 'or', 'by', 'appropriate', 'challenge', 'procedures', 'is', 'useful', 'either', 'to', 'identify', 'atopic', 'individuals', 'or', 'as', 'outcome', 'predictors', 'in', 'wheezy', 'children', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7414_aug1,"['The', 'determination', 'of', 'serum', 'IgA', '(', 'IgG', ')', 'antibodies', 'by', 'one', 'of', 'several', 'laboratory', 'tests', ',', 'by', 'skin', '-', 'prick', 'tests', 'or', 'by', 'appropriate', 'challenge', 'procedures', 'is', 'useful', 'either', 'to', 'identify', 'atopic', 'individuals', 'or', 'as', 'outcome', 'predictors', 'in', 'wheezy', 'children', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7414_aug2,"['The', 'determination', 'of', 'IgA', '(', 'IgE', 'IgE', 'immunoglobulins', 'antibodies', 'by', 'one', 'of', 'several', 'laboratory', 'tests', ',', 'by', 'skin', '-', 'prick', 'tests', 'or', 'by', 'appropriate', 'challenge', 'procedures', 'is', 'useful', 'either', 'to', 'identify', 'atopic', 'individuals', 'or', 'as', 'outcome', 'predictors', 'in', 'wheezy', 'children', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7414_aug3,"['The', 'determination', 'of', 'HBs', 'Ag', '(', 'Toxocara', 'canis', 'excretory', '/', 'secretory', 'antigens', ')', 'antibodies', 'by', 'one', 'of', 'several', 'laboratory', 'tests', ',', 'by', 'skin', '-', 'prick', 'tests', 'or', 'by', 'appropriate', 'challenge', 'procedures', 'is', 'useful', 'either', 'to', 'identify', 'atopic', 'individuals', 'or', 'as', 'outcome', 'predictors', 'in', 'wheezy', 'children', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7414_aug4,"['The', 'determination', 'of', 'beta', '2', '-', 'TES', '(', 'IgE', ')', 'antibodies', 'by', 'one', 'of', 'several', 'laboratory', 'tests', ',', 'by', 'skin', '-', 'prick', 'tests', 'or', 'by', 'appropriate', 'challenge', 'procedures', 'is', 'useful', 'either', 'to', 'identify', 'atopic', 'individuals', 'or', 'as', 'outcome', 'predictors', 'in', 'wheezy', 'children', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7732_aug0,"['RESULTS', ':', 'Of', 'the', '29', 'patients', 'who', 'received', 'concurrent', 'chemotherapy', 'and', 'CD34', '+', ',', 'ten', '(', '34', '%', ';', '95', '%', 'confidence', 'interval', '[', 'CI', ']', ',', '17', '.', '9', 'to', '54', '.', '3', '%', ')', 'were', 'believed', 'to', 'have', 'clinically', 'significant', 'bleomycin', 'toxicity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7732_aug1,"['RESULTS', ':', 'Of', 'the', '29', 'patients', 'who', 'received', 'concurrent', 'chemotherapy', 'and', 'interleukin', '-', '6', ',', 'ten', '(', '34', '%', ';', '95', '%', 'confidence', 'interval', '[', 'CI', ']', ',', '17', '.', '9', 'to', '54', '.', '3', '%', ')', 'were', 'believed', 'to', 'have', 'clinically', 'significant', 'bleomycin', 'toxicity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7732_aug2,"['RESULTS', ':', 'Of', 'the', '29', 'patients', 'who', 'received', 'concurrent', 'chemotherapy', 'and', 'IL', '-', '6', ',', 'ten', '(', '34', '%', ';', '95', '%', 'confidence', 'interval', '[', 'CI', ']', ',', '17', '.', '9', 'to', '54', '.', '3', '%', ')', 'were', 'believed', 'to', 'have', 'clinically', 'significant', 'bleomycin', 'toxicity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7732_aug3,"['RESULTS', ':', 'Of', 'the', '29', 'patients', 'who', 'received', 'concurrent', 'chemotherapy', 'and', 'hematopoietic', 'colony', '-', 'stimulating', 'factors', ',', 'ten', '(', '34', '%', ';', '95', '%', 'confidence', 'interval', '[', 'CI', ']', ',', '17', '.', '9', 'to', '54', '.', '3', '%', ')', 'were', 'believed', 'to', 'have', 'clinically', 'significant', 'bleomycin', 'toxicity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7732_aug4,"['RESULTS', ':', 'Of', 'the', '29', 'patients', 'who', 'received', 'concurrent', 'chemotherapy', 'and', 'CSF', ',', 'ten', '(', '34', '%', ';', '95', '%', 'confidence', 'interval', '[', 'CI', ']', ',', '17', '.', '9', 'to', '54', '.', '3', '%', ')', 'were', 'believed', 'to', 'have', 'clinically', 'significant', 'bleomycin', 'toxicity', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6107_aug0,"['The', 'results', 'indicate', 'that', 'GPT', 'gene', 'strongly', 'enhances', 'the', 'function', 'of', 'negative', 'regulatory', 'elements', 'of', 'LTR', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6107_aug1,"['The', 'results', 'indicate', 'that', 'PTax', 'strongly', 'enhances', 'the', 'function', 'of', 'negative', 'regulatory', 'elements', 'of', 'LTR', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6107_aug2,"['The', 'results', 'indicate', 'that', 'PTF', 'strongly', 'enhances', 'the', 'function', 'of', 'negative', 'regulatory', 'elements', 'of', 'LTR', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6107_aug3,"['The', 'results', 'indicate', 'that', 'LTR', '-', 'binding', 'proteins', 'strongly', 'enhances', 'the', 'function', 'of', 'negative', 'regulatory', 'elements', 'of', 'LTR', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6107_aug4,"['The', 'results', 'indicate', 'that', 'luciferase', 'strongly', 'enhances', 'the', 'function', 'of', 'negative', 'regulatory', 'elements', 'of', 'LTR', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
12006_aug0,"['To', 'test', 'the', 'hypothesis', 'that', 'these', 'elements', 'are', 'required', 'for', 'promoter', 'activity', ',', 'we', 'compared', 'the', 'reporter', 'expression', 'activity', 'of', 'segments', 'containing', 'mutations', 'of', 'these', 'elements', 'with', 'activity', 'of', 'the', 'GPT', 'gene', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
12006_aug1,"['To', 'test', 'the', 'hypothesis', 'that', 'these', 'elements', 'are', 'required', 'for', 'promoter', 'activity', ',', 'we', 'compared', 'the', 'reporter', 'expression', 'activity', 'of', 'segments', 'containing', 'mutations', 'of', 'these', 'elements', 'with', 'activity', 'of', 'the', 'Hoxa1', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
12006_aug2,"['To', 'test', 'the', 'hypothesis', 'that', 'these', 'elements', 'are', 'required', 'for', 'promoter', 'activity', ',', 'we', 'compared', 'the', 'reporter', 'expression', 'activity', 'of', 'segments', 'containing', 'mutations', 'of', 'these', 'elements', 'with', 'activity', 'of', 'the', 'luciferase', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
598_aug0,"['A', 'rather', 'similar', 'pattern', 'of', 'results', 'was', 'obtained', 'with', 'respect', 'to', 'Max', 'expression', ',', 'such', 'transcripts', 'being', 'detectable', 'only', 'in', 'a', 'subset', 'of', 'tumors', ',', 'and', 'then', 'apparently', 'low', 'levels', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
598_aug1,"['A', 'rather', 'similar', 'pattern', 'of', 'results', 'was', 'obtained', 'with', 'respect', 'to', 'BamHI', '-', 'A', 'transcripts', 'expression', ',', 'such', 'transcripts', 'being', 'detectable', 'only', 'in', 'a', 'subset', 'of', 'tumors', ',', 'and', 'then', 'apparently', 'low', 'levels', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
598_aug2,"['A', 'rather', 'similar', 'pattern', 'of', 'results', 'was', 'obtained', 'with', 'respect', 'to', 'BamHI', '-', 'C', '/', 'W', 'expression', ',', 'such', 'transcripts', 'being', 'detectable', 'only', 'in', 'a', 'subset', 'of', 'tumors', ',', 'and', 'then', 'apparently', 'low', 'levels', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
598_aug3,"['A', 'rather', 'similar', 'pattern', 'of', 'results', 'was', 'obtained', 'with', 'respect', 'to', 'BamHI', '-', 'F', 'promoter', '-', 'initiated', 'mRNAs', 'expression', ',', 'such', 'transcripts', 'being', 'detectable', 'only', 'in', 'a', 'subset', 'of', 'tumors', ',', 'and', 'then', 'apparently', 'low', 'levels', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
598_aug4,"['A', 'rather', 'similar', 'pattern', 'of', 'results', 'was', 'obtained', 'with', 'respect', 'to', 'platelet', '-', 'associated', 'IgG', 'expression', ',', 'such', 'transcripts', 'being', 'detectable', 'only', 'in', 'a', 'subset', 'of', 'tumors', ',', 'and', 'then', 'apparently', 'low', 'levels', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7027_aug0,"['This', 'site', 'acts', 'as', 'a', 'negative', 'element', 'when', 'transferred', 'to', 'the', 'GPT', 'gene', ',', 'but', 'does', 'not', 'confer', 'inducibility', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
6027_aug0,"['Delineating', 'the', 'molecular', 'basis', 'for', 'agonist', '-', 'induced', 'destabilization', 'of', 'mRNA', 'of', 'human', 'p53', 'that', 'contributes', 'to', 'receptor', 'down', '-', 'regulation', 'is', 'fundamental', 'to', 'our', 'understanding', 'of', 'long', '-', 'term', 'regulation', 'of', 'receptors', 'by', 'agonist', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5842_aug0,"['GST', 'produced', 'in', 'E', '.', 'coli', 'as', 'a', 'fusion', 'protein', 'with', 'GST', 'specifically', 'MSSP', '-', '1', 'with', 'single', '-', 'stranded', 'TCTTAT', '(', 'plus', 'MSSP', '-', '1', '(', 'H', '-', 'P', ')', '21', ')', 'and', 'ACT', '-', 'ATT', '(', 'MSSP', '-', '1', 'minus', 'myc', '(', 'H', '-', 'P', ')', '21', ')', ',', 'the', 'consensus', 'of', 'which', 'can', 'be', 'referred', 'to', 'as', 'A', '/', 'TCTA', '/', 'TA', '/', 'TT', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5842_aug1,"['myc', 'produced', 'in', 'E', '.', 'coli', 'as', 'a', 'fusion', 'protein', 'with', 'GST', 'specifically', 'myc', 'with', 'single', '-', 'stranded', 'TCTTAT', '(', 'plus', 'myc', '(', 'GST', '-', 'P', ')', '21', ')', 'and', 'ACT', '-', 'ATT', '(', 'in', 'minus', 'myc', '(', 'GST', '-', 'P', ')', '21', ')', ',', 'the', 'consensus', 'of', 'which', 'can', 'be', 'referred', 'to', 'as', 'A', '/', 'TCTA', '/', 'TA', '/', 'TT', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5842_aug2,"['beta', '-', 'gal', 'produced', 'in', 'E', '.', 'coli', 'as', 'a', 'fusion', 'protein', 'with', 'beta', '-', 'gal', 'specifically', 'interacted', 'with', 'single', '-', 'stranded', 'TCTTAT', 'beta', '-', 'gal', 'plus', 'myc', '(', 'H', '-', 'P', ')', '21', ')', 'and', 'ACT', '-', 'beta', '-', 'gal', '(', 'in', 'minus', 'myc', '(', 'H', '-', 'P', ')', '21', ')', ',', 'the', 'consensus', 'of', 'which', 'can', 'be', 'referred', 'to', 'as', 'A', '/', 'TCTA', '/', 'TA', '/', 'TT', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
5842_aug3,"['XPG', 'regions', 'produced', 'in', 'E', '.', 'coli', 'as', 'a', 'fusion', 'protein', 'with', 'GST', 'XPG', 'regions', 'interacted', 'with', 'single', '-', 'stranded', 'TCTTAT', '(', 'plus', 'XPG', 'regions', '(', 'H', '-', 'P', ')', '21', ')', 'and', 'ACT', '-', 'ATT', '(', 'in', 'XPG', 'regions', 'myc', '(', 'H', '-', 'P', ')', '21', ')', ',', 'the', 'consensus', 'of', 'which', 'can', 'be', 'referred', 'to', 'as', 'A', '/', 'TCTA', '/', 'TA', '/', 'TT', '.']","['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
