id,tokens,tags
7859_aug0,"['To', 'determine', 'which', 'region', 'of', 'parent', 'Hlx', 'promoter', 'sequence', 'is', 'essential', 'for', 'the', 'inhibition', 'cell', 'division', ',', 'constructed', 'series', '-', 'terminal', 'and', 'C', '-', 'parent', 'Hlx', 'promoter', 'sequence', 'deletions', 'of', 'SulA', 'and', 'a', 'series', 'alanine', 'substitution', 'mutants', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7859_aug1,"['To', 'determine', 'which', 'region', 'of', 'Bel', '-', '1', 'is', 'essential', 'for', 'the', 'inhibition', 'cell', 'division', ',', 'constructed', 'series', '-', 'terminal', 'and', 'C', '-', 'terminal', 'Bel', '-', '1', 'of', 'SulA', 'and', 'a', 'series', 'alanine', 'substitution', 'mutants', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7859_aug2,"['To', 'determine', 'which', 'region', 'of', 'VP16', 'is', 'essential', 'for', 'the', 'inhibition', 'cell', 'division', ',', 'constructed', 'series', '-', 'terminal', 'and', 'C', '-', 'terminal', 'deletions', 'of', 'VP16', 'and', 'a', 'series', 'alanine', 'substitution', 'mutants', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7859_aug3,"['To', 'determine', 'which', 'region', 'of', 'ToxR', 'protein', 'is', 'essential', 'for', 'the', 'inhibition', 'cell', 'division', ',', 'constructed', 'series', '-', 'terminal', 'and', 'C', '-', 'terminal', 'deletions', 'ToxR', 'protein', 'SulA', 'and', 'a', 'series', 'alanine', 'substitution', 'mutants', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7859_aug4,"['To', 'determine', 'which', 'region', 'of', 'Abc2', 'is', 'essential', 'for', 'the', 'inhibition', 'cell', 'division', ',', 'constructed', 'series', '-', 'terminal', 'and', 'C', '-', 'terminal', 'deletions', 'of', 'Abc2', 'and', 'a', 'series', 'alanine', 'substitution', 'mutants', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
622_aug0,"['Possible', 'roles', 'of', 'ATPase', 'putative', 'RAD5', '/', 'RAD5', 'activity', 'in', 'DNA', 'repair', 'and', 'in', 'the', 'maintenance', 'of', 'wild', '-', 'type', 'rates', 'of', 'instability', 'of', 'simple', 'repetitive', 'sequences', 'are', 'discussed', '.']","['O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
7712_aug0,"['Two', 'predominant', 'effects', 'noted', ':', '(', ')', 'Xaa', 'residue', 'dual', 'L12', 'influence', 'CXCR2', 'substrate', 'specificity', ',']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O']"
7712_aug1,"['Two', 'predominant', 'effects', 'noted', ':', '(', ')', 'Xaa', 'residue', 'dual', 'L12', 'influence', 'Xlim', '-', '1', 'substrate', 'specificity', ',']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O']"
7712_aug2,"['Two', 'predominant', 'effects', 'noted', ':', '(', ')', 'Xaa', 'residue', 'dual', 'L12', 'influence', 'L1', 'substrate', 'specificity', ',']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O']"
7712_aug3,"['Two', 'predominant', 'effects', 'noted', ':', '(', ')', 'Xaa', 'residue', 'dual', 'L12', 'influence', 'Abc2', 'substrate', 'specificity', ',']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O']"
7712_aug4,"['Two', 'predominant', 'effects', 'noted', ':', '(', ')', 'Xaa', 'residue', 'dual', 'L12', 'influence', 'ATP', '-', 'dependent', 'nuclease', 'substrate', 'specificity', ',']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O']"
267_aug0,"['These', 'show', 'that', 'the', 'U1A', 'peptide', 'in', 'this', 'tissue', 'is', 'modified', 'compared', 'with', 'that', 'in', 'tendon', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
267_aug1,"['These', 'show', 'that', 'the', 'BSA', 'in', 'this', 'tissue', 'is', 'modified', 'compared', 'with', 'that', 'in', 'tendon', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
267_aug2,"['These', 'show', 'that', 'the', 'vertebrate', 'PAP', 'in', 'this', 'tissue', 'is', 'modified', 'compared', 'with', 'that', 'in', 'tendon', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
267_aug3,"['These', 'show', 'that', 'the', 'ET', '-', '1', 'in', 'this', 'tissue', 'is', 'modified', 'compared', 'with', 'that', 'in', 'tendon', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
267_aug4,"['These', 'show', 'that', 'the', 'v', '-', 'src', 'mutants', 'in', 'this', 'tissue', 'is', 'modified', 'compared', 'with', 'that', 'in', 'tendon', '.']","['O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8819_aug0,"['We', 'characterized', 'the', 'structure', 'of', 'this', 'leader', 'mRNA', 'by', 'using', 'the', 'program', 'Mfold', 'and', 'a', 'combination', 'of', 'nested', 'and', 'internal', 'deletions', 'transcriptionally', 'fused', 'to', 'a', 'promoterless', 'parent', 'Hlx', 'promoter', 'sequence', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
8819_aug1,"['We', 'characterized', 'the', 'structure', 'of', 'this', 'leader', 'mRNA', 'by', 'using', 'the', 'program', 'Mfold', 'and', 'a', 'combination', 'of', 'nested', 'and', 'internal', 'deletions', 'transcriptionally', 'fused', 'to', 'a', 'promoterless', 'bZP2', 'cDNA', '(', '115', '-', '1914', 'nt', ',', '1', '.', '8', 'kb', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
8819_aug2,"['We', 'characterized', 'the', 'structure', 'of', 'this', 'leader', 'mRNA', 'by', 'using', 'the', 'program', 'Mfold', 'and', 'a', 'combination', 'of', 'nested', 'and', 'internal', 'deletions', 'transcriptionally', 'fused', 'to', 'a', 'promoterless', 'Sac1', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
8819_aug3,"['We', 'characterized', 'the', 'structure', 'of', 'this', 'leader', 'mRNA', 'by', 'using', 'the', 'program', 'Mfold', 'and', 'a', 'combination', 'of', 'nested', 'and', 'internal', 'deletions', 'transcriptionally', 'fused', 'to', 'a', 'promoterless', 'Sal1', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O']"
8819_aug4,"['We', 'characterized', 'the', 'structure', 'of', 'this', 'leader', 'mRNA', 'by', 'using', 'the', 'program', 'Mfold', 'and', 'a', 'combination', 'of', 'nested', 'and', 'internal', 'deletions', 'transcriptionally', 'fused', 'to', 'a', 'promoterless', 'lac', 'operator', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
11841_aug0,"['used', 'a', 'RRE', '-', 'and', 'rev', '-', 'defective', 'HIV', 'type', '(', 'HIV', '-', ')', 'molecular', 'clone', 'complementation', 'experiments', 'establish', 'method', 'rapid', 'isolation', 'posttranscriptional', 'regulatory', 'elements', 'mammalian', 'genome', 'selecting', 'rescue', 'virus', 'replication', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11841_aug1,"['used', 'a', 'EBNA2', '-', 'and', 'EBNA2', '-', 'defective', 'HIV', 'type', '(', 'HIV', '-', ')', 'molecular', 'clone', 'complementation', 'experiments', 'establish', 'method', 'rapid', 'isolation', 'posttranscriptional', 'regulatory', 'elements', 'mammalian', 'genome', 'selecting', 'rescue', 'virus', 'replication', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11841_aug2,"['used', 'a', 'HIV', '-', '1', 'HIV', '-', '1', 'promoter', '-', 'and', 'RRE', '-', 'defective', 'HIV', 'type', '(', 'HIV', '-', ')', 'molecular', 'clone', 'complementation', 'experiments', 'establish', 'method', 'rapid', 'isolation', 'posttranscriptional', 'regulatory', 'elements', 'mammalian', 'genome', 'selecting', 'rescue', 'virus', 'replication', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11841_aug3,"['used', 'a', 'Abc2', '-', 'and', 'Abc2', '-', 'defective', 'HIV', 'type', '(', 'HIV', '-', ')', 'molecular', 'clone', 'complementation', 'experiments', 'establish', 'method', 'rapid', 'isolation', 'posttranscriptional', 'regulatory', 'elements', 'mammalian', 'genome', 'selecting', 'rescue', 'virus', 'replication', '.']","['O', 'O', 'B-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11841_aug4,"['used', 'a', 'ATP', '-', 'dependent', 'ATP', '-', 'dependent', 'nuclease', '-', 'and', 'RRE', '-', 'defective', 'HIV', 'type', '(', 'HIV', '-', ')', 'molecular', 'clone', 'complementation', 'experiments', 'establish', 'method', 'rapid', 'isolation', 'posttranscriptional', 'regulatory', 'elements', 'mammalian', 'genome', 'selecting', 'rescue', 'virus', 'replication', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
91_aug0,"['A', 'striking', 'finding', 'in', 'all', 'of', 'the', 'studies', 'was', 'a', 'positive', 'correlation', 'between', 'PI', 'MSH', 'and', 'ACTH', 'contents', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'B-Disease', 'O', 'O']"
91_aug1,"['A', 'striking', 'finding', 'in', 'all', 'of', 'the', 'studies', 'was', 'a', 'positive', 'correlation', 'between', 'PI', 'ET', '-', 'ET', '-', '1', 'and', 'MSH', 'contents', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'B-Disease', 'O', 'O']"
91_aug2,"['A', 'striking', 'finding', 'in', 'all', 'of', 'the', 'studies', 'was', 'a', 'positive', 'correlation', 'between', 'PI', 'LMP2B', 'mRNA', 'LMP2B', 'mRNA', 'MSH', 'contents', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'B-Disease', 'I-Disease', 'B-Disease', 'O', 'O']"
4924_aug0,"['LMP2B', 'mRNA', 'was', 'constantly', 'transcribed', 'at', 'a', 'relatively', 'low', 'level', 'during', 'cell', 'cycle', 'progression', '.']","['B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4924_aug1,"['ICP10', 'was', 'constantly', 'transcribed', 'at', 'a', 'relatively', 'low', 'level', 'during', 'cell', 'cycle', 'progression', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4924_aug2,"['ras', 'was', 'constantly', 'transcribed', 'at', 'a', 'relatively', 'low', 'level', 'during', 'cell', 'cycle', 'progression', '.']","['B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4924_aug3,"['GATA', '-', '4', 'was', 'constantly', 'transcribed', 'at', 'a', 'relatively', 'low', 'level', 'during', 'cell', 'cycle', 'progression', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
4924_aug4,"['GATA', '-', 'binding', 'protein', 'was', 'constantly', 'transcribed', 'at', 'a', 'relatively', 'low', 'level', 'during', 'cell', 'cycle', 'progression', '.']","['B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8858_aug0,"['Atmospheric', 'benzene', ',', 'urinary', 'muconic', 'acid', '(', 'tt', '-', 'MA', ')', 'and', 'cholinesterase', 'activity', '(', 'LAPA', ')', 'were', 'evaluated', 'among', '66', 'car', 'mechanics', ',', '34', 'road', 'tanker', 'drivers', ',', 'and', '28', 'nonexposed', 'workers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8858_aug1,"['Atmospheric', 'benzene', ',', 'urinary', 'muconic', 'acid', '(', 'tt', '-', 'MA', ')', 'and', 'Gamma', 'glutamyl', 'transpeptidase', 'activity', '(', 'LAPA', ')', 'were', 'evaluated', 'among', '66', 'car', 'mechanics', ',', '34', 'road', 'tanker', 'drivers', ',', 'and', '28', 'nonexposed', 'workers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8858_aug2,"['Atmospheric', 'benzene', ',', 'urinary', 'muconic', 'acid', '(', 'tt', '-', 'MA', ')', 'and', 'antithrombin', 'III', 'activity', '(', 'LAPA', ')', 'were', 'evaluated', 'among', '66', 'car', 'mechanics', ',', '34', 'road', 'tanker', 'drivers', ',', 'and', '28', 'nonexposed', 'workers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8858_aug3,"['Atmospheric', 'benzene', ',', 'urinary', 'muconic', 'acid', '(', 'tt', '-', 'MA', ')', 'and', 'CD23', 'activity', '(', 'LAPA', ')', 'were', 'evaluated', 'among', '66', 'car', 'mechanics', ',', '34', 'road', 'tanker', 'drivers', ',', 'and', '28', 'nonexposed', 'workers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
8858_aug4,"['Atmospheric', 'benzene', ',', 'urinary', 'muconic', 'acid', '(', 'tt', '-', 'MA', ')', 'and', 'fibrinogen', 'activity', '(', 'LAPA', ')', 'were', 'evaluated', 'among', '66', 'car', 'mechanics', ',', '34', 'road', 'tanker', 'drivers', ',', 'and', '28', 'nonexposed', 'workers', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3190_aug0,"['These', 'fusion', 'proteins', 'also', 'allowed', 'the', 'localization', 'of', 'the', 'transcriptional', 'activation', 'and', 'DNA', 'binding', 'domains', 'of', 'the', 'beta', '-', 'galactosidase', 'to', 'its', 'cytoplasmically', 'located', 'N', '-', 'terminal', 'portion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3190_aug1,"['These', 'fusion', 'proteins', 'also', 'allowed', 'the', 'localization', 'of', 'the', 'transcriptional', 'activation', 'and', 'DNA', 'binding', 'domains', 'of', 'the', 'full', '-', 'length', 'Ahr', 'to', 'its', 'cytoplasmically', 'located', 'N', '-', 'terminal', 'portion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3190_aug2,"['These', 'fusion', 'proteins', 'also', 'allowed', 'the', 'localization', 'of', 'the', 'transcriptional', 'activation', 'and', 'DNA', 'binding', 'domains', 'of', 'the', 'Bel', '-', '1', 'to', 'its', 'cytoplasmically', 'located', 'N', '-', 'terminal', 'portion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3190_aug3,"['These', 'fusion', 'proteins', 'also', 'allowed', 'the', 'localization', 'of', 'the', 'transcriptional', 'activation', 'and', 'DNA', 'binding', 'domains', 'of', 'the', 'VP16', 'to', 'its', 'cytoplasmically', 'located', 'N', '-', 'terminal', 'portion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
3190_aug4,"['These', 'fusion', 'proteins', 'also', 'allowed', 'the', 'localization', 'of', 'the', 'transcriptional', 'activation', 'and', 'DNA', 'binding', 'domains', 'of', 'the', 'parent', 'Hlx', 'promoter', 'sequence', 'to', 'its', 'cytoplasmically', 'located', 'N', '-', 'terminal', 'portion', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
10765_aug0,"['Recently', ',', 'identical', 'Xenopus', 'U7', 'gene', 'have', 'been', 'identified', 'at', 'other', 'locations', 'in', 'the', 'human', 'genome', '.']","['O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
2311_aug0,"['The', 'present', 'data', 'also', 'suggest', 'that', 'when', 'compared', 'to', 'the', 'systemic', 'vascular', 'bed', ',', 'the', 'pulmonary', 'vascular', 'bed', 'is', 'less', 'responsive', 'to', 'bolus', 'administration', 'of', 'thromboxane', 'synthetase', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
2311_aug1,"['The', 'present', 'data', 'also', 'suggest', 'that', 'when', 'compared', 'to', 'the', 'systemic', 'vascular', 'bed', ',', 'the', 'pulmonary', 'vascular', 'bed', 'is', 'less', 'responsive', 'to', 'bolus', 'administration', 'of', 'thromboxane', 'receptor', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
2311_aug2,"['The', 'present', 'data', 'also', 'suggest', 'that', 'when', 'compared', 'to', 'the', 'systemic', 'vascular', 'bed', ',', 'the', 'pulmonary', 'vascular', 'bed', 'is', 'less', 'responsive', 'to', 'bolus', 'administration', 'of', 'platelet', '-', 'associated', 'IgG', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'I-Disease', 'O']"
11646_aug0,"['Northern', 'blot', 'analysis', 'revealed', 'that', 'REST', 'is', 'normally', 'expressed', 'in', 'brain', ',', 'spleen', ',', 'stom', 'ach', ',', 'and', 'liver', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11646_aug1,"['Northern', 'blot', 'analysis', 'revealed', 'that', 'NRSF', 'is', 'normally', 'expressed', 'in', 'brain', ',', 'spleen', ',', 'stom', 'ach', ',', 'and', 'liver', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11646_aug2,"['Northern', 'blot', 'analysis', 'revealed', 'that', 'Dll3', 'is', 'normally', 'expressed', 'in', 'brain', ',', 'spleen', ',', 'stom', 'ach', ',', 'and', 'liver', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
11646_aug3,"['Northern', 'blot', 'analysis', 'revealed', 'that', 'mouse', 'mutant', 'pudgy', 'is', 'normally', 'expressed', 'in', 'brain', ',', 'spleen', ',', 'stom', 'ach', ',', 'and', 'liver', '.']","['O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
197_aug0,"['The', 'preferential', 'IgA', 'response', 'observed', 'in', 'the', 'patient', 'population', 'suggests', 'that', 'bronchial', 'associated', 'lymphoid', 'tissue', 'in', 'the', 'diseased', 'lung', 'is', 'an', 'important', 'source', 'of', 'circulating', 'IgA', 'serum', 'IgA']","['O', 'O', 'B-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'B-Disease', 'I-Disease']"
197_aug1,"['The', 'preferential', 'IgE', 'grande', 'response', 'observed', 'in', 'the', 'patient', 'population', 'suggests', 'that', 'bronchial', 'associated', 'lymphoid', 'tissue', 'in', 'the', 'diseased', 'lung', 'is', 'an', 'important', 'source', 'of', 'circulating', 'IgE', 'grande', '.']","['O', 'O', 'B-Disease', 'I-Disease', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Disease', 'I-Disease', 'O']"
